Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
0,"R Wardoyo","SISTEM PENDUKUNG KEPUTUSAN DENGAN METODE ANALYTICAL HIERARCHY PROCESS (AHP) UNTUK PENENTUAN PRESTASI KINERJA DOKTER PADA …",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/88863","",259,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"Z Harahap","SISTEM PENDUKUNG KEPUTUSAN PENERIMAAN SISWA MENGGUNAKAN FMADM (FUZZY MULTIPLE ATTRIBUTE DECISION MAKING) DENGAN METODE …",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/600","",260,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"BK Khotimah","Sistem Pendukung Keputusan Penilaian Kinerja Karyawan Berbasis Spencer dengan Metode Analitycal Hierarcy Process (Studi Kasus BAPERJAKAT Universitas …",2011,"Rekayasa","neo-bis.trunojoyo.ac.id","http://neo-bis.trunojoyo.ac.id/rekayasa/article/view/2338","",261,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"M Asfi, I Widyastuti","Sistem Pendukung Keputusan Perekomendasian Penerima Beasiswa Menggunakan Logika Fuzzy Basis Data Model Tahani",2011,"Jurnal Eksplora Informatika","eksplora.stikom-bali.ac.id","https://eksplora.stikom-bali.ac.id/index.php/eksplora/article/view/176","",262,"2019-07-05","","","","",,,,,0,0.00,0,2,8
0,"FS Rahayu","Analisa dan Perancangan Sistem Pendukung Keputusan Rencana Penawaran Matakuliah Studi Kasus Program Studi Teknik Informatika Universitas Atma …",,"core.ac.uk","","https://core.ac.uk/download/pdf/35389252.pdf","",263,"2019-07-05","PDF","","","",,,,,0,0.00,0,1,
0,"CP HARTANTO","SISTEM PENDUKUNG KEPUTUSAN UNTUK EVALUASI KUALITAS PELAYANAN PADA PELANGGAN DENGAN SERVQUAL DAN AHP (STUDI KASUS …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1810","",264,"2019-07-05","HTML","","","",,,,,0,0.00,0,1,8
0,"S Hartati","SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN SUBKONTRAK PRODUKSI SARUNG TANGAN MENGGUNAKAN METODE ENTROPY DAN TOPSIS PADA PT. ADI …",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/89418","",265,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"S Hanief","Penggunaan Algoritma FMADM Pada Sistem Pendukung Keputusan Untuk Seleksi Penerima Bantuan Dana Pendidikan Untuk Mahasiswa Tidak Mampu Pada …",2011,"Jurnal Eksplora Informatika","eksplora.stikom-bali.ac.id","https://eksplora.stikom-bali.ac.id/index.php/eksplora/article/view/171","",266,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"H SUSANTO","SISTEM PENDUKUNG KEPUTUSAN GUNA PENENTUAN PENERIMA BANTUAN ALAT KONTRASEPSI BAGI ASEPTOR KELUARGA BERENCANA DI KABUPATEN …",2011,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?mod=penelitian_detail&sub=PenelitianDetail&act=view&typ=html&buku_id=53277","",267,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"D Ramadhani","SISTEM PENDUKUNG KEPUTUSAN PENENTUAN PENERIMA BEASISWA DENGAN METODE SIMPLE ADDITIVE WEIGHTING DI RUMAH ZAKAT INDONESIA",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/id/eprint/610","",268,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"S Hartati","Sistem Pendukung Keputusan penentuan Kepala Sekolah SMA/SMK Menggunakan Metode GAP Tingkat Kesesuaian (Studi Kasus Pada Dinas Pendidikan …",2011,"","repository.ugm.ac.id","https://repository.ugm.ac.id/id/eprint/88304","",269,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"M Mansur","SISTEM PENDUKUNG KEPUTUSAN PENENTUAN PEMBANGUNAN LABORATORIUM KOMPUTER SEKOLAH DI KABUPATEN KEPULAUAN MERANTI …",2011,"","repository.uin-suska.ac.id","http://repository.uin-suska.ac.id/661/","",270,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"R Agustina, L Sutiarso, JNW Karyadi","Sistem Pendukung Keputusan Teknologi Penanganan dan Kelayakan Investasi Pascapanen Kakao (Theobroma cacao L.)(Studi Kasus Di Kabupaten Pidie Jaya …",2011,"Agritech","journal.ugm.ac.id","https://journal.ugm.ac.id/agritech/article/view/9572","",271,"2019-07-05","","","","",,,,,0,0.00,0,3,8
0,"ST MIFTAKHUL ARFAH HADIANI","PERANCANGAN SISTEM PENDUKUNG KEPUTUSAN UNTUK MENDUKUNG PROCUREMENT PLANNING PADA DISTRIBUTION CENTER (THE DESIGN OF …",2011,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?mod=penelitian_detail&sub=PenelitianDetail&act=view&typ=html&buku_id=52493","",272,"2019-07-05","","","","",,,,,0,0.00,0,1,8
0,"FA SUSANTO","SISTEM PENDUKUNG KEPUTUSAN MENENTUKAN RUTE TERPENDEK PEMASANGAN KABEL TELEPON MENGGUNAKAN METODE A*(STUDI KASUS DI CV …",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1388","",273,"2019-07-05","","","","",,,,,0,0.00,0,1,8
